Keep,keep,s,topic_0,0,freq5,0,ig5,0,sal5,0
falling,falling,s,topic_55,0,freq3,0,ig4,0,sal1,0
in,in,s,topic_52,0,freq2,0,ig5,0,sal5,0
and,and,s,topic_14,0,freq3,0,ig5,0,sal5,0
out,out,s,topic_14,0,freq1,0,ig5,0,sal1,0
of,of,s,topic_55,0,freq2,0,ig5,0,sal5,0
love,love,s,topic_0,0,freq1,0,ig5,0,sal1,0
In,in,s,topic_14,0,freq2,0,ig5,0,sal5,0
search,search,s,topic_35,0,freq5,0,ig5,0,sal5,0
for,for,s,topic_40,0,freq1,0,ig5,0,sal1,0
what,what,s,topic_40,0,freq3,0,ig5,0,sal5,0
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
dreaming,dreaming,s,topic_55,0,freq4,0,ig5,0,sal3,0
of,of,s,topic_14,0,freq1,0,ig5,0,sal3,0
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
long,long,s,topic_74,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_1,0,freq1,0,ig5,0,sal5,0
find,find,s,topic_52,0,freq5,0,ig5,0,sal5,0
a,a,s,topic_14,0,freq2,0,ig5,0,sal5,0
love,love,,topic_51,0,freq1,0,ig5,0,sal1,0
",",",",s
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
sure,sure,s,topic_40,0,freq4,0,ig5,0,sal5,0
about,about,s,topic_52,0,freq4,0,ig5,0,sal5,0
Well,well,,topic_23,0,freq3,0,ig5,0,sal4,0
",",",",s
that,that,s,topic_52,0,freq2,0,ig5,0,sal4,0
certain,certain,s,topic_74,0,freq5,0,ig5,0,sal5,0
kind,kind,s,topic_14,0,freq3,0,ig5,0,sal3,0
of,of,s,topic_14,0,freq1,0,ig5,0,sal3,0
love,love,s,topic_0,0,freq1,0,ig5,0,sal1,0
that,that,s,topic_35,0,freq3,0,ig5,0,sal5,0
moves,moves,s,topic_40,0,freq5,0,ig5,0,sal5,0
all,all,s,topic_35,0,freq2,0,ig5,0,sal5,0
doubts,doubts,s,topic_40,0,freq5,0,ig5,0,sal5,0
Keep,keep,s,topic_0,0,freq5,0,ig5,0,sal5,0
falling,falling,s,topic_55,0,freq3,0,ig4,0,sal1,0
in,in,s,topic_35,0,freq3,0,ig5,0,sal5,0
and,and,s,topic_55,0,freq1,0,ig5,0,sal5,0
out,out,s,topic_14,0,freq1,0,ig5,0,sal1,0
of,of,s,topic_14,0,freq1,0,ig5,0,sal3,0
love,love,s,topic_0,0,freq1,0,ig5,0,sal1,0
Still,still,s,topic_35,0,freq4,0,ig5,0,sal5,0
searchin,searchin,,topic_61,0,freq5,0,ig5,0,sal5,0
',',s
for,for,s,topic_40,0,freq1,0,ig5,0,sal1,0
that,that,s,topic_51,0,freq2,0,ig5,0,sal4,0
special,special,s,topic_43,0,freq5,0,ig5,0,sal5,0
one,one,s,topic_51,0,freq4,0,ig5,0,sal5,0
To,to,s,topic_1,0,freq1,0,ig5,0,sal5,0
whom,whom,s,topic_74,0,freq5,0,ig5,0,sal5,0
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
can,can,s,topic_51,0,freq4,0,ig5,0,sal5,0
give,give,s,topic_51,0,freq3,0,ig5,0,sal3,0
my,my,s,topic_0,0,freq3,0,ig5,0,sal5,0
love,love,s,topic_0,0,freq1,0,ig5,0,sal1,0
