he,0.10509844829834399
his,0.07980179945234059
him,0.04276959186334594
and,0.037423392880427696
to,0.034424305646107704
the,0.027122180206024252
is,0.024644673360281654
a,0.018646498891641675
where,0.012257139131568654
about,0.011083583257269526
wife,0.010822793062980831
that,0.010562002868692136
it,0.009649237188681705
moustache,0.008736471508671274
at,0.008345286217238231
marc,0.008345286217238231
on,0.00795410092580519
back,0.00795410092580519
even,0.007823705828660842
he's,0.007823705828660842
up,0.007041335245794758
off,0.006650149954361716
man,0.006389359760073021
says,0.006389359760073021
then,0.006258964662928674
tells,0.006128569565784327
has,0.005737384274351285
did,0.00547659408006259
himself,0.005346198982918242
friends,0.005215803885773895
when,0.0049550136914852
into,0.0049550136914852
with,0.004824618594340853
go,0.004694223497196505
which,0.004563828400052158
never,0.004563828400052158
la,0.004563828400052158
she,0.0044334333029078105
or,0.0044334333029078105
make,0.004303038205763463
takes,0.004303038205763463
does,0.004172643108619116
so,0.004042248011474768
scene,0.004042248011474768
very,0.003911852914330421
before,0.003520667622897379
again,0.0033902725257530316
nothing,0.0033902725257530316
night,0.0033902725257530316
apartment,0.0033902725257530316
agnes,0.003259877428608684
ever,0.003129482331464337
reality,0.003129482331464337
starts,0.0029990872343199897
next,0.0029990872343199897
runs,0.0029990872343199897
mustache,0.0029990872343199897
b,0.0029990872343199897
had,0.0028686921371756423
day,0.0028686921371756423
begins,0.0028686921371756423
tell,0.002738297040031295
ends,0.002738297040031295
without,0.0026079019428869475
happy,0.0024775068457426
dream,0.0024775068457426
beginning,0.0024775068457426
known,0.0024775068457426
decision,0.0024775068457426
finally,0.0023471117485982526
sees,0.0023471117485982526
truth,0.0023471117485982526
hong,0.0023471117485982526
water,0.0023471117485982526
vincent,0.0023471117485982526
while,0.0022167166514539052
face,0.0022167166514539052
boat,0.0022167166514539052
gets,0.0022167166514539052
viewer,0.0022167166514539052
father,0.0022167166514539052
room,0.0022167166514539052
believes,0.0022167166514539052
think,0.002086321554309558
thinks,0.002086321554309558
kong,0.002086321554309558
asks,0.002086321554309558
ferry,0.002086321554309558
travel,0.0019559264571652104
office,0.0019559264571652104
mother,0.0019559264571652104
black,0.0019559264571652104
kiss,0.0019559264571652104
whenever,0.0019559264571652104
goes,0.0018255313600208632
identity,0.0018255313600208632
hotel,0.0018255313600208632
notice,0.0018255313600208632
suddenly,0.0018255313600208632
timeline,0.0018255313600208632
trick,0.0016951362628765158
whether,0.0016951362628765158
neither,0.0016951362628765158
grown,0.0016951362628765158
agnès,0.0016951362628765158
devos,0.0016951362628765158
suspicious,0.0015647411657321686
died,0.0015647411657321686
told,0.0015647411657321686
vacation,0.0015647411657321686
letter,0.0015647411657321686
dinner,0.0015647411657321686
leaves,0.0014343460685878212
right,0.0014343460685878212
across,0.0014343460685878212
questions,0.0014343460685878212
trip,0.0014343460685878212
cuts,0.0014343460685878212
paris,0.0014343460685878212
lets,0.0014343460685878212
stop,0.0014343460685878212
credits,0.0014343460685878212
lindon,0.0014343460685878212
marc's,0.0014343460685878212
becomes,0.0013039509714434737
confused,0.0013039509714434737
explanation,0.0013039509714434737
recent,0.0013039509714434737
question,0.0013039509714434737
married,0.0013039509714434737
course,0.0013039509714434737
change,0.0013039509714434737
meeting,0.0013039509714434737
misses,0.0013039509714434737
leave,0.0011735558742991263
old,0.0011735558742991263
review,0.0011735558742991263
finds,0.0011735558742991263
he'd,0.0011735558742991263
nobody,0.0011735558742991263
symbol,0.0011735558742991263
girlfriend,0.0011735558742991263
joke,0.0011735558742991263
weeks,0.0011735558742991263
pays,0.0011735558742991263
convinced,0.0011735558742991263
wanders,0.0011735558742991263
emmanuelle,0.0011735558742991263
calls,0.0011735558742991263
father's,0.0011735558742991263
shave,0.0011735558742991263
getting,0.001043160777154779
grows,0.001043160777154779
sitting,0.001043160777154779
confusing,0.001043160777154779
lights,0.001043160777154779
slowly,0.001043160777154779
morning,0.001043160777154779
lady,0.001043160777154779
opens,0.001043160777154779
lying,0.001043160777154779
crazy,0.001043160777154779
recently,0.001043160777154779
send,0.001043160777154779
forth,0.001043160777154779
tears,0.001043160777154779
harder,0.001043160777154779
detail,0.0009127656800104316
thats,0.0009127656800104316
left,0.0009127656800104316
wrote,0.0009127656800104316
surprise,0.0009127656800104316
answer,0.0009127656800104316
acted,0.0009127656800104316
bar,0.0009127656800104316
food,0.0009127656800104316
difference,0.0009127656800104316
house,0.0009127656800104316
break,0.0009127656800104316
warned,0.0009127656800104316
loyal,0.0009127656800104316
suggests,0.0009127656800104316
challenges,0.0009127656800104316
man's,0.0009127656800104316
shaves,0.0009127656800104316
trunk,0.0009127656800104316
hides,0.0007823705828660843
thoughts,0.0007823705828660843
dilemma,0.0007823705828660843
imagination,0.0007823705828660843
helps,0.0007823705828660843
effort,0.0007823705828660843
floor,0.0007823705828660843
manages,0.0007823705828660843
meantime,0.0007823705828660843
bali,0.0007823705828660843
unanswered,0.0007823705828660843
likes,0.0007823705828660843
spoilers,0.0007823705828660843
covered,0.0007823705828660843
category,0.0007823705828660843
psycho,0.0007823705828660843
shaving,0.0007823705828660843
stays,0.0007823705828660843
fiancée,0.0007823705828660843
crisis,0.0007823705828660843
possibility,0.0007823705828660843
puzzle,0.0007823705828660843
destroys,0.0007823705828660843
become,0.0006519754857217369
pick,0.0006519754857217369
ordinary,0.0006519754857217369
mental,0.0006519754857217369
dreaming,0.0006519754857217369
surrounding,0.0006519754857217369
beside,0.0006519754857217369
proper,0.0006519754857217369
close,0.0006519754857217369
tired,0.0006519754857217369
teach,0.0006519754857217369
talking,0.0006519754857217369
jumps,0.0006519754857217369
glass,0.0006519754857217369
sudden,0.0006519754857217369
hadn't,0.0006519754857217369
lover,0.0006519754857217369
