Belle,belle,,topic_30,0,freq4,0,ig4,0,sal3,0
:,:,s
There's,there's,s,topic_14,0,freq5,0,ig5,0,sal5,0
something,something,s,topic_52,0,freq3,0,ig5,0,sal1,0
sweet,sweet,s,topic_28,0,freq4,0,ig5,0,sal5,0
And,and,s,topic_52,0,freq1,0,ig5,0,sal1,0
almost,almost,s,topic_30,0,freq4,0,ig5,0,sal5,0
kind,kind,s,topic_30,0,freq4,0,ig5,0,sal5,0
But,but,s,topic_52,0,freq1,0,ig5,0,sal2,0
he,he,s,topic_72,0,freq1,0,ig5,0,sal3,0
was,was,s,topic_30,0,freq2,0,ig5,0,sal5,0
mean,mean,s,topic_98,0,freq4,0,ig5,0,sal3,0
And,and,s,topic_72,0,freq3,0,ig5,0,sal5,0
he,he,s,topic_72,0,freq1,0,ig5,0,sal3,0
was,was,s,topic_30,0,freq2,0,ig5,0,sal5,0
course,course,s,topic_52,0,freq5,0,ig5,0,sal3,0
And,and,s,topic_52,0,freq1,0,ig5,0,sal1,0
unrefined,unrefined,s,topic_30,0,freq5,0,ig2,0,sal5,0
And,and,s,topic_30,0,freq2,0,ig5,0,sal5,0
now,now,s,topic_52,0,freq3,0,ig5,0,sal5,0
he's,he's,s,topic_72,0,freq2,0,ig4,0,sal1,0
dear,dear,s,topic_82,0,freq5,0,ig5,0,sal5,0
And,and,s,topic_90,0,freq3,0,ig5,0,sal5,0
so,so,s,topic_27,0,freq4,0,ig5,0,sal5,0
I'm,i'm,s,topic_7,0,freq1,0,ig5,0,sal3,0
sure,sure,s,topic_90,0,freq5,0,ig5,0,sal5,0
I,i,s,topic_91,0,freq1,0,ig5,0,sal3,0
wonder,wonder,s,topic_4,0,freq3,0,ig5,0,sal3,0
why,why,s,topic_4,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_27,0,freq1,0,ig5,0,sal3,0
didn't,didn't,s,topic_27,0,freq3,0,ig4,0,sal1,0
see,see,s,topic_30,0,freq4,0,ig5,0,sal5,0
it,it,s,topic_27,0,freq2,0,ig5,0,sal5,0
there,there,s,topic_90,0,freq3,0,ig5,0,sal3,0
before,before,s,topic_27,0,freq4,0,ig5,0,sal5,0
Beast,beast,,topic_30,0,freq4,0,ig5,0,sal4,0
:,:,s
She,she,s,topic_30,0,freq1,0,ig5,0,sal2,0
glanced,glanced,s,topic_30,0,freq5,0,ig2,0,sal5,0
this,this,s,topic_98,0,freq4,0,ig5,0,sal5,0
way,way,s,topic_72,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_27,0,freq1,0,ig5,0,sal3,0
thought,thought,s,topic_27,0,freq3,0,ig5,0,sal3,0
I,i,s,topic_27,0,freq1,0,ig5,0,sal3,0
saw,saw,s,topic_27,0,freq4,0,ig5,0,sal3,0
And,and,s,topic_52,0,freq1,0,ig5,0,sal1,0
when,when,s,topic_90,0,freq4,0,ig5,0,sal5,0
we,we,s,topic_27,0,freq3,0,ig5,0,sal5,0
touched,touched,s,topic_27,0,freq5,0,ig5,0,sal5,0
She,she,s,topic_30,0,freq1,0,ig5,0,sal2,0
didn't,didn't,s,topic_27,0,freq3,0,ig4,0,sal1,0
shudder,shudder,s,topic_52,0,freq5,0,ig1,0,sal4,0
at,at,s,topic_30,0,freq4,0,ig5,0,sal5,0
my,my,s,topic_27,0,freq2,0,ig5,0,sal5,0
paw,paw,s,topic_30,0,freq5,0,ig1,0,sal4,0
No,no,s,topic_72,0,freq4,0,ig5,0,sal5,0
it,it,s,topic_27,0,freq2,0,ig5,0,sal5,0
can't,can't,s,topic_52,0,freq4,0,ig5,0,sal5,0
be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
I'll,i'll,s,topic_90,0,freq2,0,ig5,0,sal1,0
just,just,s,topic_52,0,freq3,0,ig5,0,sal5,0
ignore,ignore,s,topic_27,0,freq5,0,ig4,0,sal5,0
But,but,s,topic_52,0,freq1,0,ig5,0,sal2,0
then,then,s,topic_52,0,freq2,0,ig5,0,sal1,0
she's,she's,s,topic_30,0,freq3,0,ig5,0,sal5,0
never,never,s,topic_27,0,freq2,0,ig5,0,sal3,0
looked,looked,s,topic_30,0,freq5,0,ig5,0,sal5,0
at,at,s,topic_30,0,freq4,0,ig5,0,sal5,0
me,me,s,topic_2,0,freq1,0,ig5,0,sal1,0
that,that,s,topic_27,0,freq2,0,ig5,0,sal4,0
way,way,s,topic_31,0,freq4,0,ig5,0,sal5,0
before,before,s,topic_30,0,freq4,0,ig5,0,sal5,0
Belle,belle,,topic_30,0,freq4,0,ig4,0,sal3,0
:,:,s
New,new,s,topic_52,0,freq5,0,ig5,0,sal5,0
and,and,s,topic_52,0,freq1,0,ig5,0,sal1,0
a,a,s,topic_27,0,freq3,0,ig5,0,sal5,0
bit,bit,s,topic_42,0,freq3,0,ig4,0,sal2,0
alarming,alarming,s,topic_30,0,freq5,0,ig5,0,sal5,0
Who'd,who'd,s,topic_30,0,freq5,0,ig5,0,sal5,0
have,have,s,topic_4,0,freq4,0,ig5,0,sal5,0
ever,ever,s,topic_52,0,freq3,0,ig5,0,sal3,0
thought,thought,s,topic_52,0,freq4,0,ig5,0,sal4,0
that,that,s,topic_30,0,freq2,0,ig5,0,sal5,0
this,this,s,topic_7,0,freq3,0,ig5,0,sal4,0
could,could,s,topic_30,0,freq4,0,ig5,0,sal5,0
be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
True,true,s,topic_27,0,freq5,0,ig5,0,sal5,0
that,that,s,topic_27,0,freq2,0,ig5,0,sal4,0
he's,he's,s,topic_72,0,freq2,0,ig4,0,sal1,0
no,no,s,topic_82,0,freq1,0,ig5,0,sal1,0
prince,prince,s,topic_30,0,freq4,0,ig5,0,sal4,0
charming,charming,s,topic_30,0,freq5,0,ig5,0,sal5,0
But,but,s,topic_27,0,freq2,0,ig5,0,sal5,0
there's,there's,s,topic_30,0,freq4,0,ig5,0,sal5,0
something,something,s,topic_52,0,freq3,0,ig5,0,sal1,0
in,in,s,topic_52,0,freq2,0,ig5,0,sal5,0
him,him,s,topic_72,0,freq3,0,ig5,0,sal4,0
that,that,s,topic_30,0,freq2,0,ig5,0,sal5,0
I,i,s,topic_27,0,freq1,0,ig5,0,sal3,0
simply,simply,s,topic_52,0,freq5,0,ig5,0,sal5,0
didn't,didn't,s,topic_27,0,freq3,0,ig4,0,sal1,0
see,see,s,topic_30,0,freq4,0,ig5,0,sal5,0
Lumiere,lumiere,,topic_30,0,freq5,0,ig4,0,sal4,0
:,:,s
Well,well,s,topic_52,0,freq2,0,ig5,0,sal1,0
who'd,who'd,s,topic_30,0,freq5,0,ig5,0,sal5,0
have,have,s,topic_27,0,freq3,0,ig5,0,sal5,0
thought,thought,s,topic_27,0,freq3,0,ig5,0,sal3,0
Ms,ms,,topic_30,0,freq5,0,ig1,0,sal4,0
.,.,s
Potts,potts,,topic_30,0,freq5,0,ig1,0,sal3,0
:,:,s
Well,well,s,topic_52,0,freq2,0,ig5,0,sal1,0
bless,bless,s,topic_28,0,freq3,0,ig4,0,sal2,0
my,my,s,topic_27,0,freq2,0,ig5,0,sal5,0
soul,soul,s,topic_28,0,freq4,0,ig5,0,sal5,0
Cogsworth,cogsworth,,topic_30,0,freq5,0,ig1,0,sal4,0
:,:,s
Well,well,s,topic_52,0,freq2,0,ig5,0,sal1,0
who'd,who'd,s,topic_30,0,freq5,0,ig5,0,sal5,0
have,have,s,topic_42,0,freq3,0,ig5,0,sal5,0
known,known,s,topic_27,0,freq5,0,ig5,0,sal5,0
Ms,ms,,topic_30,0,freq5,0,ig1,0,sal4,0
.,.,s
Potts,potts,,topic_30,0,freq5,0,ig1,0,sal3,0
:,:,s
Well,well,s,topic_52,0,freq2,0,ig5,0,sal1,0
who,who,s,topic_30,0,freq4,0,ig5,0,sal5,0
indeed,indeed,s,topic_30,0,freq5,0,ig5,0,sal5,0
Lumiere,lumiere,,topic_30,0,freq5,0,ig4,0,sal4,0
:,:,s
And,and,s,topic_27,0,freq2,0,ig5,0,sal5,0
who'd,who'd,s,topic_30,0,freq5,0,ig5,0,sal5,0
have,have,s,topic_52,0,freq2,0,ig5,0,sal2,0
guessed,guessed,s,topic_30,0,freq5,0,ig5,0,sal5,0
they'd,they'd,s,topic_30,0,freq5,0,ig5,0,sal5,0
come,come,s,topic_4,0,freq4,0,ig5,0,sal5,0
together,together,s,topic_27,0,freq5,0,ig5,0,sal5,0
on,on,s,topic_31,0,freq1,0,ig5,0,sal4,0
their,their,s,topic_31,0,freq5,0,ig5,0,sal5,0
own,own,s,topic_72,0,freq5,0,ig5,0,sal5,0
Ms,ms,,topic_30,0,freq5,0,ig1,0,sal4,0
.,.,s
Potts,potts,,topic_30,0,freq5,0,ig1,0,sal3,0
:,:,s
It's,it's,s,topic_52,0,freq3,0,ig5,0,sal5,0
so,so,s,topic_4,0,freq2,0,ig5,0,sal5,0
peculiar,peculiar,s,topic_72,0,freq5,0,ig4,0,sal5,0
Ms,ms,,topic_30,0,freq5,0,ig1,0,sal4,0
.,.,s
Potts,potts,,topic_30,0,freq5,0,ig1,0,sal3,0
",",",",s
cogsworth,cogsworth,,topic_30,0,freq5,0,ig1,0,sal4,0
",",",",s
lumiere,lumiere,s,topic_30,0,freq5,0,ig4,0,sal4,0
We'll,we'll,s,topic_42,0,freq5,0,ig5,0,sal5,0
wait,wait,s,topic_30,0,freq5,0,ig5,0,sal5,0
and,and,s,topic_30,0,freq2,0,ig5,0,sal5,0
see,see,s,topic_14,0,freq4,0,ig5,0,sal5,0
a,a,s,topic_72,0,freq1,0,ig5,0,sal5,0
few,few,s,topic_52,0,freq5,0,ig5,0,sal5,0
days,days,s,topic_27,0,freq5,0,ig5,0,sal5,0
more,more,s,topic_82,0,freq2,0,ig5,0,sal2,0
There,there,s,topic_90,0,freq3,0,ig5,0,sal3,0
may,may,s,topic_90,0,freq5,0,ig5,0,sal5,0
be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
something,something,s,topic_52,0,freq3,0,ig5,0,sal1,0
there,there,s,topic_90,0,freq3,0,ig5,0,sal3,0
that,that,s,topic_72,0,freq3,0,ig5,0,sal5,0
wasn't,wasn't,s,topic_52,0,freq5,0,ig5,0,sal5,0
there,there,s,topic_91,0,freq3,0,ig5,0,sal4,0
before,before,s,topic_52,0,freq4,0,ig5,0,sal5,0
Cogsworth,cogsworth,,topic_30,0,freq5,0,ig1,0,sal4,0
:,:,s
Well,well,s,topic_52,0,freq2,0,ig5,0,sal1,0
perhaps,perhaps,s,topic_52,0,freq5,0,ig5,0,sal4,0
there's,there's,s,topic_30,0,freq4,0,ig5,0,sal5,0
something,something,s,topic_52,0,freq3,0,ig5,0,sal1,0
there,there,s,topic_90,0,freq3,0,ig5,0,sal3,0
that,that,s,topic_52,0,freq2,0,ig5,0,sal4,0
wasn't,wasn't,s,topic_27,0,freq4,0,ig4,0,sal2,0
there,there,s,topic_27,0,freq3,0,ig5,0,sal5,0
before,before,s,topic_30,0,freq4,0,ig5,0,sal5,0
Ms,ms,,topic_30,0,freq5,0,ig1,0,sal4,0
.,.,s
Potts,potts,,topic_30,0,freq5,0,ig1,0,sal3,0
:,:,s
There,there,s,topic_90,0,freq3,0,ig5,0,sal3,0
may,may,s,topic_90,0,freq5,0,ig5,0,sal5,0
be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
something,something,s,topic_52,0,freq3,0,ig5,0,sal1,0
there,there,s,topic_30,0,freq3,0,ig5,0,sal5,0
that,that,s,topic_30,0,freq2,0,ig5,0,sal5,0
wasn't,wasn't,s,topic_27,0,freq4,0,ig4,0,sal2,0
there,there,s,topic_90,0,freq3,0,ig5,0,sal3,0
before,before,n,topic_52,0,freq4,0,ig5,0,sal5,0
