Went,went,s,topic_91,0,freq4,0,ig5,0,sal3,0
to,to,s,topic_2,0,freq2,0,ig5,0,sal5,0
my,my,s,topic_2,0,freq4,0,ig5,0,sal5,0
family,family,s,topic_80,0,freq5,0,ig5,0,sal5,0
doctor,doctor,s,topic_71,0,freq3,0,ig5,0,sal2,0
For,for,s,topic_6,0,freq4,0,ig5,0,sal5,0
a,a,s,topic_80,0,freq2,0,ig5,0,sal5,0
pain,pain,s,topic_6,0,freq5,0,ig5,0,sal5,0
inside,inside,s,topic_35,0,freq5,0,ig5,0,sal5,0
my,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
head,head,s,topic_6,0,freq5,0,ig5,0,sal5,0
Told,told,s,topic_80,0,freq4,0,ig5,0,sal5,0
him,him,s,topic_80,0,freq2,0,ig5,0,sal2,0
that,that,s,topic_35,0,freq3,0,ig5,0,sal5,0
since,since,s,topic_54,0,freq3,0,ig5,0,sal4,0
you,you,s,topic_75,0,freq1,0,ig5,0,sal2,0
left,left,s,topic_61,0,freq3,0,ig5,0,sal2,0
me,me,s,topic_2,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_6,0,freq2,0,ig5,0,sal4,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
feelin,feelin,,topic_83,0,freq4,0,ig5,0,sal5,0
',',s
like,like,s,topic_62,0,freq4,0,ig5,0,sal5,0
just,just,s,topic_77,0,freq4,0,ig5,0,sal5,0
about,about,s,topic_75,0,freq5,0,ig5,0,sal5,0
dead,dead,s,topic_80,0,freq5,0,ig5,0,sal5,0
Doctor,doctor,,topic_71,0,freq3,0,ig5,0,sal2,0
",",",",s
what,what,s,topic_75,0,freq3,0,ig5,0,sal3,0
can,can,s,topic_75,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_75,0,freq1,0,ig5,0,sal2,0
give,give,s,topic_2,0,freq3,0,ig5,0,sal2,0
me,me,s,topic_2,0,freq1,0,ig5,0,sal1,0
And,and,s,topic_80,0,freq1,0,ig5,0,sal5,0
should,should,s,topic_54,0,freq5,0,ig5,0,sal5,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
take,take,s,topic_62,0,freq4,0,ig5,0,sal5,0
one,one,s,topic_82,0,freq3,0,ig5,0,sal5,0
or,or,s,topic_83,0,freq3,0,ig5,0,sal5,0
two,two,s,topic_40,0,freq5,0,ig5,0,sal5,0
Can,can,s,topic_75,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_75,0,freq1,0,ig5,0,sal2,0
tell,tell,s,topic_2,0,freq4,0,ig5,0,sal4,0
me,me,s,topic_2,0,freq1,0,ig5,0,sal1,0
just,just,s,topic_80,0,freq5,0,ig5,0,sal5,0
what,what,s,topic_80,0,freq4,0,ig5,0,sal5,0
it's,it's,s,topic_56,0,freq2,0,ig5,0,sal1,0
gonna,gonna,s,topic_23,0,freq3,0,ig5,0,sal4,0
do,do,s,topic_75,0,freq2,0,ig5,0,sal1,0
Will,will,s,topic_61,0,freq4,0,ig5,0,sal5,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
save,save,s,topic_40,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_2,0,freq1,0,ig5,0,sal1,0
from,from,s,topic_56,0,freq4,0,ig5,0,sal5,0
what,what,s,topic_75,0,freq3,0,ig5,0,sal3,0
I'm,i'm,s,topic_2,0,freq4,0,ig5,0,sal5,0
goin,goin,,topic_83,0,freq3,0,ig5,0,sal3,0
',',s
through,through,s,topic_62,0,freq5,0,ig5,0,sal5,0
Will,will,s,topic_35,0,freq1,0,ig5,0,sal1,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
ease,ease,s,topic_56,0,freq5,0,ig4,0,sal3,0
the,the,s,topic_35,0,freq1,0,ig5,0,sal5,0
pain,pain,s,topic_6,0,freq5,0,ig5,0,sal5,0
Will,will,s,topic_35,0,freq1,0,ig5,0,sal1,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
ease,ease,s,topic_56,0,freq5,0,ig4,0,sal3,0
the,the,s,topic_71,0,freq1,0,ig5,0,sal5,0
pain,pain,s,topic_6,0,freq5,0,ig5,0,sal5,0
Will,will,s,topic_35,0,freq1,0,ig5,0,sal1,0
it,it,s,topic_3,0,freq3,0,ig5,0,sal5,0
help,help,s,topic_2,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_56,0,freq1,0,ig5,0,sal2,0
pacify,pacify,s,topic_80,0,freq5,0,ig5,0,sal5,0
my,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
brain,brain,s,topic_71,0,freq5,0,ig5,0,sal5,0
He,he,s,topic_80,0,freq1,0,ig5,0,sal1,0
told,told,s,topic_80,0,freq4,0,ig5,0,sal5,0
me,me,s,topic_2,0,freq1,0,ig5,0,sal1,0
not,not,s,topic_2,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_35,0,freq2,0,ig5,0,sal5,0
worry,worry,s,topic_75,0,freq5,0,ig5,0,sal5,0
He,he,s,topic_80,0,freq1,0,ig5,0,sal1,0
said,said,s,topic_80,0,freq3,0,ig5,0,sal4,0
to,to,s,topic_3,0,freq2,0,ig5,0,sal5,0
come,come,s,topic_40,0,freq4,0,ig5,0,sal5,0
back,back,s,topic_91,0,freq4,0,ig5,0,sal5,0
next,next,s,topic_3,0,freq4,0,ig5,0,sal5,0
week,week,s,topic_40,0,freq5,0,ig5,0,sal5,0
He,he,s,topic_80,0,freq1,0,ig5,0,sal1,0
asked,asked,s,topic_91,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_2,0,freq1,0,ig5,0,sal1,0
for,for,s,topic_40,0,freq1,0,ig5,0,sal1,0
a,a,s,topic_80,0,freq2,0,ig5,0,sal5,0
picture,picture,s,topic_3,0,freq4,0,ig5,0,sal4,0
Of,of,s,topic_3,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_47,0,freq1,0,ig5,0,sal5,0
girl,girl,s,topic_31,0,freq1,0,ig4,0,sal1,0
who,who,s,topic_40,0,freq3,0,ig5,0,sal4,0
made,made,s,topic_80,0,freq4,0,ig5,0,sal5,0
me,me,s,topic_2,0,freq1,0,ig5,0,sal1,0
lose,lose,s,topic_56,0,freq4,0,ig5,0,sal4,0
my,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
sleep,sleep,s,topic_35,0,freq4,0,ig5,0,sal3,0
Well,well,,topic_91,0,freq3,0,ig5,0,sal3,0
",",",",s
all,all,s,topic_35,0,freq2,0,ig5,0,sal5,0
week,week,s,topic_83,0,freq5,0,ig5,0,sal5,0
long,long,s,topic_62,0,freq5,0,ig5,0,sal5,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
suffered,suffered,s,topic_12,0,freq5,0,ig4,0,sal3,0
Didn't,didn't,s,topic_80,0,freq4,0,ig5,0,sal5,0
